     ,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
191,49.54043001,1257.744217,-2086.634979,40.07145655,-327.7549173,1455.807952,55.49222544,1484.925599,-2123.890018,459.5849048,280.05786
192,408.2083996,1390.533967,-1641.348609,-155.0358081,66.06026179,-495.7954945,1216.577714,-338.6821854,2034.762544,1054.177909,950.833697
193,34.38825206,559.2989814,-1063.695591,-431.0963375,572.7513669,677.5570336,1307.183845,-467.4410096,-860.1533849,859.1041928,-809.626576
194,302.1312501,873.3118361,1199.736176,456.1530358,-357.579032,41.08222614,593.4659196,10.18551871,2198.296339,-990.6709306,-1002.668587
195,-306.9947214,-976.8953867,-589.5799225,-2178.93152,-629.6504269,-653.2847019,78.51402517,417.8005832,-1240.216336,900.0542428,1802.24223
196,417.3801774,-208.2851031,1574.371237,198.9894944,1988.731919,1117.283466,-1563.904635,18.62737066,1054.324975,30.54658104,-36.88353085
197,-15.78487512,1269.76475,-709.8541821,17.51561328,323.6257646,-333.7909604,-20.12910388,775.0232632,432.8376215,-808.717532,-1104.123986
198,-475.1272605,-789.1021803,1.248455788,-159.9397878,-831.9574932,-598.1504525,-1520.039285,417.8537032,-40.01872535,-1259.787343,28.62050419
199,99.70307942,1342.622011,-739.935853,1315.137666,-323.4574725,197.8281678,97.75080242,1401.523416,158.4338468,-1141.901419,-1310.97037
200,-456.0700227,-1532.921053,-1711.970164,46.13505896,-958.3744802,-80.81161294,-703.859036,-770.7843007,-480.8453409,703.5855546,929.1451478
201,-95.58216954,371.1725526,-989.8225495,643.6312755,688.8966666,274.6472036,-603.620436,708.8595754,422.8185747,-3116.856592,644.4520334
202,-37.10531949,-1913.742671,663.5615766,-154.0723984,1193.611681,-98.16121121,-886.6142601,-147.3536646,1059.806295,26.24661786,-114.3351599
203,759.5454368,743.5535155,210.3593666,-5.927405833,1366.060068,1555.114032,613.3262263,-285.9591515,1496.910994,1183.119557,718.8971655
204,-180.6041859,-1216.076581,140.6719033,-743.6721747,-159.0122516,240.0569293,100.1594081,-475.1751058,1272.953749,-1696.131267,730.1835311
205,-203.1388941,-1857.483272,382.5981367,-886.9043263,878.3037577,86.45252401,247.7063785,-1018.279326,-654.570135,207.2173934,583.5699269
206,214.6606275,2929.096242,222.8583231,976.0375254,-1556.933933,-1329.891861,-355.4947746,-1197.427696,1486.399253,-410.2186928,1382.181888
207,581.5074188,1486.782474,42.77971988,501.7997538,-56.09947334,538.4370004,483.3418518,-123.6496259,504.9699815,1723.696276,713.0162297
208,-187.1978097,325.7996136,124.769521,-1012.673124,-1027.296877,323.3565315,-1369.391124,-766.327599,1281.51134,1914.229697,-1665.956077
209,238.4540383,1626.649562,-211.4382908,-15.00508703,-113.4116306,1080.544127,-1607.676579,456.1636114,-944.8701974,570.7885294,1542.796338
210,288.8488401,-0.417326413,374.155086,409.5517782,-799.5934997,1511.63935,1706.468247,701.7833721,73.28543201,-461.8938154,-626.4902231
211,-131.0551038,1710.836583,1414.415043,-63.66148879,-1579.93053,-2832.01187,-1083.42666,-130.620396,1400.689034,-651.6562091,504.8154563
212,-26.73796602,1303.180962,128.5363169,-142.4478688,-1308.763514,-1202.475308,416.0996344,-200.9075332,122.5313177,-47.2777157,664.1440494
213,-35.72863724,-784.6874114,-335.5806436,1896.182229,-799.7861384,-281.5754308,-589.386702,444.7813624,1022.392322,-498.2116186,-431.4143411
214,-463.6714227,-278.9816053,529.8337835,-739.3953025,-375.959966,-2372.193872,-1381.745009,-112.443756,897.8641732,295.0757833,-1098.768457
215,-730.9267603,-1400.256208,174.6800929,-1652.803642,1065.926819,63.89619165,-1607.320159,-965.9538588,-724.3113192,-773.1925102,-1489.933008
216,-266.9498833,-874.662522,-684.4015561,-711.2857556,1127.956625,104.8278028,-993.2572174,-334.621606,-879.5570973,-300.006659,875.5091531
217,487.3977407,252.2707806,2285.601182,375.9274258,-913.59451,809.7407308,1079.931217,1094.166991,-1094.240953,-147.6374145,1131.811957
218,-629.7373138,-1684.728959,-499.416761,-1426.937685,-932.5702299,-1012.457153,1250.569833,-234.5380349,-863.3555813,-1035.605731,141.6671649
219,143.0062869,-11.13562734,1344.074375,500.0166959,-1431.797778,-628.9807076,1070.072512,-621.0826977,1734.572175,-1098.289431,572.613353
220,95.58023315,-861.2155534,-509.5951329,1098.581648,-127.0671628,813.4522451,473.2905949,753.8656836,-888.1882111,-221.5743982,424.2526181
221,-250.0721893,-849.0728727,1629.500043,-777.2280422,-300.0035769,-1006.559065,-2143.308065,1796.918523,-204.3389369,-447.9148384,-198.7150617
222,-78.26829452,1419.863972,-965.1066081,679.5678658,-423.7882485,-596.6708555,567.0582125,988.2405737,-513.9029503,-768.8491597,-1169.095747
223,-24.87695239,1103.503767,-575.2559948,-1849.130727,1409.952138,-1369.859502,779.4605313,183.4286467,287.9154322,-584.3752753,365.5914602
224,-194.3178671,-1667.779893,588.0377487,1557.010042,884.0271974,-2019.540085,-984.2090023,-187.794922,486.9373049,-106.6526737,-493.2143871
225,-72.37485901,595.3003077,1164.151766,-232.2940072,728.9298674,-2579.050745,-937.5093861,-321.2589371,-488.5662208,332.7982174,1013.750547
226,-334.6402732,506.669026,-622.2254718,-1522.768091,556.9641206,-1838.17674,653.0372834,-188.4490821,-1175.834988,287.2573125,-2.876102659
227,433.3621327,-36.59729292,-84.22329653,419.5241084,924.434022,496.6151985,1012.13319,-44.13971885,1618.459324,571.1098221,-543.6940297
228,-463.7743522,-1093.895057,205.7968037,-1306.521523,-973.3759676,239.0870804,-607.8874463,-933.3162402,-34.47504609,72.6778991,-205.8340252
229,167.0577387,-377.5469191,854.6427287,342.4273513,-223.4261122,2464.321934,193.8317369,1132.005134,-560.9810031,-1362.940947,-791.7565156
230,141.7259347,-268.0097834,-496.6082097,1336.386182,-120.0411221,461.4688774,-46.48115603,-433.5543327,37.99601345,1714.05147,-767.9485917
231,48.66175965,766.9904506,-1026.007252,-459.6264423,3.583205955,326.3750897,1483.128628,-50.08264146,-843.6156065,650.0419731,-364.1698089
232,172.8435671,238.6815709,-116.2224395,-1943.456851,508.2991856,583.3680068,926.6047683,1800.462762,-1195.103773,516.5074443,409.2949966
233,-451.6307088,-419.0819928,397.1062364,499.6469551,-1218.68383,246.2227613,-917.984306,-651.8564999,-1774.744815,-473.3609255,-203.5706715
234,451.7929765,549.8568673,0.899926671,-1542.288151,862.1480569,-118.5866236,488.3705904,965.9361185,1422.604749,1961.226989,-72.23875867
235,-283.1406848,311.1244461,-1078.361091,1061.60017,-1184.887445,-1805.251689,830.3860053,-521.6965249,777.6072813,408.0746493,-1630.002651
236,-595.6891575,-2719.679364,-1096.601747,16.49148698,-1221.776335,-652.7614493,-1458.940731,169.8779598,90.82592704,-481.392624,1397.065301
237,117.3998871,1497.715027,565.2672025,-1799.771181,-1104.690147,407.1303311,-628.5575802,-487.0914317,898.9673946,510.8748219,1314.154434
238,-19.4561347,-429.2092966,1375.22542,-554.1312471,1499.49149,105.8346436,-860.5097471,-1631.219508,-301.4723149,-256.232698,857.6619101
239,-34.33468406,-110.5905028,-432.4319786,1077.037473,-224.8265613,-576.2418162,574.6089173,-489.8282188,658.8021417,-596.9171118,-222.959183
240,336.3023659,152.1769756,-374.1263203,-13.45146936,815.4719692,410.6017913,480.96985,-635.4304386,852.8297683,669.5623405,1004.419192
241,393.6613173,-726.3658322,-172.4585967,633.5339025,-608.8151174,-226.1224698,1925.805737,1951.761012,1239.94055,938.5851362,-1019.25115
242,-122.7015963,512.5622314,-359.1165951,-1058.571898,-509.0058386,115.665074,-547.3555743,-550.7994257,792.0414984,144.1064851,233.4580797
243,-440.6166592,111.8723969,-675.7031434,-1370.571918,310.5647104,-507.0366321,-2010.782269,-392.567258,-1092.217941,698.6502343,521.6252272
244,177.6578477,496.8931448,-665.0416182,731.5515819,319.6497831,-409.8545384,-453.3374321,892.7081529,-473.604057,303.6564735,1033.956987
245,317.1856878,1909.342626,1663.873124,900.8227642,-1505.911352,-689.0484294,-548.0871875,1653.149833,-699.317941,386.1663771,100.8670633
246,-273.619335,-935.1272094,381.8240096,398.2960862,-1255.774882,1222.877447,-2086.510029,-590.7571529,971.9702939,-1193.257833,350.2659196
247,-766.8276511,-1296.360388,-93.02414444,-2313.773113,-842.5717017,-1542.921447,-401.7637421,-415.2313958,-673.6641713,797.9131966,-886.8796039
248,215.3292325,634.3866732,1629.27577,139.0641503,-857.6702046,-1249.338515,-709.7851001,704.6427207,155.590735,936.7952163,770.3308793
249,599.1822795,140.8106519,473.4882617,1855.246209,1415.656226,-302.7460169,989.6794419,585.8508058,1136.388078,671.616572,-974.167435
250,-415.9918654,-1619.684565,572.6270172,1902.618198,-775.6641079,-188.089738,-1035.747726,1177.829505,-2305.166855,-2263.660301,375.0199198
251,-378.58461,-82.34364679,-479.6230151,-301.0947865,536.9879145,-413.803989,-1096.924972,-927.3629281,888.338862,-524.741955,-1385.277584
252,287.2136879,102.1783269,504.9947218,1328.960748,217.9033871,-659.7112472,474.0078673,727.17487,-38.90530666,-44.59939273,260.1329049
253,-221.7289908,-69.85649826,250.1139069,-1021.913324,-1150.43777,-836.1113795,642.2109433,258.7975673,1040.238964,-186.6909221,-1143.641396
254,604.0513049,1144.553535,-18.76705554,1283.455036,597.9464914,2188.618679,-219.7729857,900.7239051,891.3641064,-555.1263455,-172.4823171
255,-37.46018529,-1461.738342,-1548.796137,126.5688015,793.0070707,638.0240335,340.0245983,863.0171532,-589.6977957,-272.5327485,737.5215134
256,-47.89209003,433.1187294,-210.1888138,1320.794386,-1292.001251,-518.6786873,-283.3977745,816.5348798,2.385197915,-1261.491747,514.0041798
257,-70.62816186,1087.546315,739.3045331,619.1549216,-1874.313497,-899.8864767,482.0806087,-54.88818475,522.557602,-1266.342677,-61.49476428
258,-63.28619158,-1389.781019,-1953.678563,295.7790885,842.5887965,245.6164279,-32.99648026,-1562.014342,1006.107067,-44.04489738,1959.562005
259,-458.4593123,942.3143083,-2005.125427,755.0496803,-1396.535238,-759.4954904,-250.7566768,-94.06245036,397.5652156,-1022.855041,-1150.692004
260,-468.708134,600.6052017,-13.25026793,174.3730487,-2193.683352,-177.1373833,-890.7291831,-920.626373,921.9348042,-1095.671229,-1092.896606
261,-136.832029,-331.0106034,450.2888306,-884.0147297,1234.144036,1449.847525,-881.4470665,-245.0817556,-778.6754727,-1685.382105,303.0110505
262,865.1836768,733.5948682,2011.864263,-897.4095036,1336.235091,1342.353691,197.8533096,602.1634896,873.2730483,1974.099948,477.8085626
263,-156.9320774,-60.1378855,-866.168799,305.320755,1024.164933,244.6103613,-779.9232489,89.0762025,-129.1534825,264.7387578,-1661.848367
264,-356.7197978,550.7886141,595.4231568,444.8534382,-3.762817145,-1805.936263,-19.32279197,1060.714999,-860.1288763,-1989.269466,-1540.557972
265,124.3057103,314.0256918,372.8760089,886.2931946,-55.25899573,-1500.328376,-818.5041406,818.8393726,140.4959074,649.8296347,434.7888055
266,275.6214822,-204.9605517,-174.0068375,1857.10227,414.6742666,-128.5875503,455.4199909,222.9058196,-2157.356373,650.0845144,1820.939274
267,-37.96822684,-780.2798684,1454.035749,-256.8696973,293.4713976,1070.360017,-720.0014313,1242.493913,-1214.217281,-875.1547489,-593.5203173
268,-171.2298605,662.0053665,-340.8744106,-1519.97446,-216.5328718,-784.2213825,731.2936208,-343.2350545,70.7740759,-405.4724571,433.9389682
269,67.7128879,-183.5907635,325.1987147,-2593.388565,97.25087698,413.9136701,-199.2800549,669.3924714,738.607029,1304.213892,104.8116081
270,-587.0878343,-1913.800705,-2285.499449,-1601.840952,-37.90706118,-157.3052883,276.239852,-625.2459226,-736.4911715,555.0479424,655.9244114
271,-162.8870635,-256.6501355,-38.47665824,404.3143433,504.3435752,-1143.9807,-719.5738559,-1230.546046,-506.9066148,812.3335893,546.2718669
272,-220.0191003,-1098.09796,512.2667268,85.84310534,-493.9267071,-1406.459655,-174.8233716,679.9440061,-2163.097648,-396.1231978,2254.283699
273,151.4152988,672.6367186,259.832495,-737.1851696,-678.3298379,-83.2883957,1602.863629,465.5891909,-872.1583978,1176.786962,-292.5942072
274,-103.0648454,1697.346481,-566.6030246,-1003.265757,174.6295778,982.3269838,1037.444797,159.1917667,-988.096688,-505.3407219,-2018.281868
275,115.5146059,-913.1215376,-178.4568149,389.0021407,-339.4543215,-56.97905498,-396.1854447,751.0253042,-899.1129384,837.5479141,1960.880813
276,-415.9002394,472.789656,-527.0916102,-536.2701441,1209.837222,-1126.589426,-953.8044203,-1164.448454,-1278.513841,-1044.816319,789.9049418
277,113.0482783,1102.282565,-697.0730724,207.334046,759.1566751,100.5642031,-954.9427576,-1470.401735,1010.427553,496.1794123,576.9558934
278,239.2097255,-1107.646901,234.9771929,628.9995875,314.0338436,-745.0232168,1012.26051,-1527.631948,928.7419248,1081.055944,1572.330318
279,-290.1606569,-342.4921903,-999.4300166,793.8803623,-699.2152791,43.99551144,-317.4622172,-902.0719714,320.9994662,-1392.015917,592.2056816
280,-265.4976969,-966.9310885,-1731.731346,-50.10745879,431.6338528,576.9345971,818.3537308,-2353.6404,-1005.144431,106.6522945,1519.00328
281,-82.97768682,783.7444937,1901.340052,-524.9394229,274.4169953,-1099.970808,-404.3522196,-735.2957183,-633.9886593,-393.4491212,2.717539891
282,171.3402323,22.21266452,543.4534396,139.9884674,-344.0456288,-522.5785415,-307.1317202,-449.0371414,490.9710552,865.5251907,1274.044538
283,-150.7139626,-797.7027599,469.3722253,-1394.679642,373.1747183,1082.672282,-149.5895017,1072.636047,-1138.56787,-888.6452831,-135.8098426
284,123.6222554,1022.210355,-417.4294563,-453.5531009,-991.6283584,202.8810444,1246.695141,700.6801091,696.6506543,-206.9744749,-563.3093593
285,-82.56233365,677.2459164,-31.91107563,-173.6082357,898.2406224,-197.7874517,-837.7762594,909.1884953,80.71989043,-1037.029344,-1112.905895
286,204.1972273,95.41187583,2337.409661,-392.8206035,-336.2738591,1523.771198,-57.28119979,-1448.466863,-1572.796453,1226.663974,666.3545423
287,-211.2698826,826.1257084,-57.75655838,-726.712026,-217.1631157,136.0312174,-838.3111557,561.4499096,-1259.596169,-332.7587646,-204.0078725
288,-218.0486139,-691.0198132,-2205.505355,447.8696641,-755.7507604,1325.707959,-341.9822777,-541.3595884,91.52194678,1053.439749,-563.4076631
289,700.0252267,1014.737695,1440.303641,990.3228107,1626.431491,1292.646021,1514.882294,1604.326319,208.0695296,-429.2238996,-2262.243635
290,-677.1430869,-1322.73312,-448.2827992,-381.7350872,-152.7944634,-1000.76049,-1595.777611,-130.2231665,-189.4179288,-807.5540415,-742.1521617
291,-72.88073804,-940.1565919,-396.523739,-856.302827,1259.875332,240.996732,-972.317918,-280.4477815,-1180.285606,1012.168295,1384.186725
292,-107.3116586,1252.001983,-1144.692631,-91.26701973,-401.5706755,562.0131059,-1007.909803,-675.891694,-413.2170284,153.2884691,694.1287081
293,-245.6924381,-328.7276927,663.9650755,822.0763568,-213.2152369,-1245.658133,-1171.190335,591.7269752,-476.2244363,-1712.629323,612.9523682
294,-341.4164845,129.5545205,-1405.967081,1179.419981,836.6359872,138.7452513,-1274.319368,-1402.330533,-307.0684868,-1713.91539,405.0802732
295,-170.4876653,-1410.823313,164.9127293,-288.1314527,711.7852681,-937.9475953,273.7294495,-1394.840193,795.5495518,-114.9617663,495.850669
296,25.51361389,-1320.525347,499.0842757,306.2033963,363.6978927,312.633963,-193.4638828,1241.29922,-155.8979858,-739.1692004,-58.72619337
297,72.63681198,-950.5179454,-463.9964233,-177.2466162,-379.5541206,199.3970728,1945.761391,570.9498398,1072.300647,-503.7094374,-587.0162885
298,-265.2714338,-378.1780469,852.8890973,-2148.118478,-1033.164775,102.3358468,-224.0923671,1967.729682,447.6832157,-662.1914435,-1577.607069
299,-100.9698998,-340.5600349,-1303.220083,466.7506504,161.1063222,320.0319321,2079.176665,-907.4659814,-192.4042078,-1212.515744,-80.59851615
300,-32.37686352,1593.273616,568.7223991,-114.4870456,251.6302488,-1210.855638,-393.7337117,85.25257457,99.42198671,-1530.616244,327.6231792
301,-293.599759,279.1964925,-377.0512063,4.174999083,-1483.491553,-1479.795615,134.6872623,-667.7231909,-11.55552022,839.4906723,-173.9299303
302,-269.5214136,-2810.668055,-150.653638,-481.044022,-234.6943543,899.7308126,-1578.530186,243.9566239,1570.303912,-625.943115,472.3278862
303,-46.42279508,966.305779,210.2314391,-685.0969803,-709.5210107,743.8001538,592.1490908,-786.4684151,-1176.473154,-1280.806714,1661.651861
304,498.3021858,-67.94512039,2360.228586,555.5456031,439.5223228,306.2724883,999.1498502,-966.063185,2160.013108,-100.3017026,-703.4000922
305,-91.09008898,302.5610023,1092.338876,-1007.554876,566.8693724,-716.4441576,-506.2735332,-489.4824188,763.5414665,-1109.072732,192.61611
306,-446.9597818,-343.4178641,-847.210178,-1213.523603,-1202.888325,-1633.796018,896.1671937,-241.6531626,158.6519301,1178.189364,-1220.117157
307,-201.8002534,-941.5456753,254.7155367,-1824.079552,-578.708513,-924.8930731,329.5224422,-425.8158664,2008.149279,937.8913721,-853.2384843
308,177.963643,-387.3134375,-347.5845129,3306.574349,-1510.199644,203.5397004,-2084.432135,-6.937441206,1909.890562,-408.4554317,1104.554421
309,-275.2458839,-66.11522595,-422.4987168,-251.6563589,-586.9026452,-626.0582719,-1330.194412,1506.800729,-393.0763958,293.7743108,-876.5318514
310,-120.5561129,1116.990559,-273.5557779,-91.03266786,-1828.976635,395.9762111,1811.505705,-869.077586,-458.2291537,-1138.323958,129.1621742
311,530.3651741,64.02419791,705.0811015,551.4735468,-812.5160462,224.9480491,-328.3011067,-1091.032977,-126.855873,3801.660215,2315.170634
312,-237.04533,139.8265978,1738.857208,-45.38336415,-53.13833944,-1949.571788,-960.1055659,-783.499264,107.5190317,13.98453486,-578.9423514
313,-455.2721811,-588.8131995,-166.1531356,-1381.411651,-612.6385604,-381.2898698,-1248.948933,-330.2378933,-834.8071635,1235.382392,-243.8037971
314,-373.1500032,-189.5456683,428.028107,556.9683168,-1736.241804,-376.7841091,-909.0323263,-145.1702442,-536.3325212,157.0694629,-980.4592456
315,134.3104302,-567.7672415,-591.1596689,1082.59137,368.0036593,368.8887076,-286.3182808,-384.7178521,561.0028885,777.4339338,15.14678563
316,120.8526439,1141.647945,1274.155028,-1664.698039,430.3788848,-42.60192849,388.288814,1115.976528,-920.5381631,-1620.274102,1106.191473
317,-510.2353423,-998.4846449,-686.2195139,204.6208934,-686.1018212,-1592.210628,34.18976742,-781.484659,597.8598779,-506.0765561,-688.4461387
318,465.8625473,-210.0005391,1052.153477,907.9040816,-1093.226182,2799.707649,-325.7763246,-1152.415729,888.23199,-361.6724574,2153.719508
